,id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
5901,0JSinz03ZGQxKtCH3yBg6W,Picture of My Life,A funk odyssey,6cLYs4e403jQk6PJ8PG9rs,['jamiroquai'],['6J7biCazzYhU3gM9j1wfid'],10,1,False,0.674,0.435,2,-8.584,0,0.0293,0.557,0.0,0.173,0.49,120.332,223627,4.0,2001,2001-09-11
5902,4UALNtb6gBbaDHWazUenW3,So Good to Feel Real,A funk odyssey,6cLYs4e403jQk6PJ8PG9rs,['jamiroquai'],['6J7biCazzYhU3gM9j1wfid'],11,1,False,0.889,0.546,11,-8.618,0,0.0481,0.00191,0.00889,0.0581,0.939,125.087,124547,4.0,2001,2001-09-11
6032,1wbr5b04EjtuekVF3DTFlc,A Song for Our Fathers - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['explosions in the sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],1,1,False,0.382,0.52,11,-13.428,0,0.0384,0.573,0.889,0.0829,0.264,160.951,344101,4.0,2000,2000-01-17
6033,6A50E3zELBlo0491Hv4oZa,Snow And Lights - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['explosions in the sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],2,1,False,0.262,0.495,2,-12.345,1,0.0387,0.07,0.7490000000000001,0.0594,0.123,130.153,497795,4.0,2000,2000-01-17
6034,5A8YaXJmx1aVw6V6yFjXoS,Magic Hours - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['explosions in the sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],3,1,False,0.414,0.4679999999999999,0,-11.818,1,0.0344,0.141,0.8759999999999999,0.0907,0.0808,102.199,513067,4.0,2000,2000-01-17
6035,3S3jL6dNrNr47JvoCkxxiI,Look Into The Air - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['explosions in the sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],4,1,False,0.3229999999999999,0.3389999999999999,9,-15.26,1,0.0328,0.687,0.7979999999999999,0.114,0.208,86.569,325960,4.0,2000,2000-01-17
6036,55Ibr1Mmig7YenLCB1WlLX,Glittering Blackness - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['explosions in the sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],5,1,False,0.348,0.659,4,-10.748,0,0.0294,0.688,0.937,0.245,0.188,116.66,328893,4.0,2000,2000-01-17
6037,02tsllLuIygb6vBLMMd9Fw,Time Stops - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['explosions in the sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],6,1,False,0.257,0.705,11,-8.958,0,0.0451,0.522,0.895,0.0435,0.266,136.335,595440,4.0,2000,2000-01-17
6038,18GTPrzJDItA4C5a9jy763,Remember Me As A Time Of Day - Remastered,"How Strange, Innocence (Anniversary Edition)",1goXTgNS1FnB8tzwLG2tBM,['explosions in the sky'],['1uQWmt1OhuHGRKmZ2ZcL6p'],7,1,False,0.66,0.236,2,-19.014,1,0.04,0.917,0.936,0.1119999999999999,0.159,121.065,318451,4.0,2000,2000-01-17
6195,5cOM0fTHceCkJVwuyHdMnk,Who Can It Be Now?,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],1,1,False,0.816,0.7909999999999999,4,-4.21,1,0.0372,0.0353,0.000345,0.17,0.963,128.52100000000002,200493,4.0,1996,1996-02-01
6196,46RVKt5Edm1zl0rXhPJZxz,Down Under,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],2,1,False,0.746,0.79,11,-4.7,0,0.0257,0.0485,0.0261,0.0534,0.8909999999999999,107.231,220867,4.0,1996,1996-02-01
6197,5xNmWMhsZncmM9zziHww42,It's a Mistake,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],3,1,False,0.708,0.605,11,-4.71,1,0.0287,0.255,2.2e-05,0.0838,0.936,106.297,271707,4.0,1996,1996-02-01
6198,01kepZUQpVVAsrsBClL1Ab,Hard Luck Story,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],4,1,False,0.706,0.946,8,-4.288,1,0.0303,0.113,0.00582,0.314,0.8959999999999999,111.616,222093,4.0,1996,1996-02-01
6199,3qV2gPXQXa4y1rljGnWjC2,Still Life,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],5,1,False,0.6659999999999999,0.831,6,-6.975,1,0.0241,0.125,0.0,0.0605,0.611,106.464,229733,4.0,1996,1996-02-01
6200,7g6dCVNxMgPuI2DpftEUmj,Underground,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],6,1,False,0.708,0.669,4,-5.996,1,0.0296,0.0605,0.0067,0.173,0.884,144.459,183133,4.0,1996,1996-02-01
6201,6Lf1V0MAQmiKwt7FdtDVeX,Upstairs In My House,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],7,1,False,0.391,0.873,2,-3.51,1,0.0873,0.0792,0.00616,0.352,0.472,159.178,241040,4.0,1996,1996-02-01
6202,54AJ4CrHPbhB2OctNZJ5X0,"I Like To - Live at Merriweather Post Pavilion, Columbia, MD - July 1983",The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],8,1,False,0.585,0.987,2,-4.129,1,0.0599,0.0253,0.151,0.8290000000000001,0.507,98.358,265200,4.0,1996,1996-02-01
6203,6xSrUY6rJp7pb8953WHrAu,High Wire,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],9,1,False,0.627,0.902,2,-3.731,1,0.103,0.0667,0.000111,0.127,0.721,119.655,180333,4.0,1996,1996-02-01
6204,16tMtNrT4iTpw3ntheHg1S,Maria,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],10,1,False,0.6729999999999999,0.831,4,-6.143,1,0.0281,0.0816,5.68e-06,0.0819999999999999,0.8170000000000001,125.782,274293,4.0,1996,1996-02-01
6205,11Hzn4toShJ4U57Jrj4H0y,Be Good Johnny,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],11,1,False,0.596,0.8270000000000001,7,-6.037000000000001,1,0.0736,0.0788,0.00699,0.122,0.508,151.588,213573,4.0,1996,1996-02-01
6206,5f4oy73KathdqPVm746x9x,Dr. Heckyll & Mr. Jive,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],12,1,False,0.4370000000000001,0.81,4,-5.396,1,0.0955,0.153,0.0,0.114,0.616,147.72299999999996,276893,4.0,1996,1996-02-01
6207,0YYw4TXq8oteV3R7UD3JCF,Overkill,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],13,1,False,0.66,0.765,1,-5.229,0,0.0281,0.0192,0.0,0.136,0.5660000000000001,139.455,223373,4.0,1996,1996-02-01
6208,7N2wVMQnKsgrUd1WrGzrlP,Man with Two Hearts,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],14,1,False,0.636,0.875,2,-6.226,1,0.035,0.0018899999999999,0.000875,0.324,0.741,134.063,235400,4.0,1996,1996-02-01
6209,7IoLEv4i0PeZHzlhRsThTR,Snakes And Ladders,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],15,1,False,0.618,0.945,0,-4.838,1,0.0456,0.174,0.0030399999999999,0.461,0.722,99.696,196560,4.0,1996,1996-02-01
6210,23gcenBwUPVfvGdcswas2i,Down By The Sea,The Best Of Men At Work: Contraband,6GYIy1SuhPDrugCZ5yNeQy,['men at work'],['0f3EsoviYnRKTkmayI3cux'],16,1,False,0.55,0.489,4,-6.499,1,0.0323,0.257,0.617,0.0544,0.382,128.844,408733,4.0,1996,1996-02-01
6352,2vVNRnqq1wRx2nSxOURwqX,You Still Believe In Me,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],1,1,False,0.541,0.375,2,-13.786,1,0.0482,0.0838,0.6779999999999999,0.0665,0.351,89.427,144200,4.0,2005,2005-02-22
6353,1dHr8KL22dBYvogQ8aGgTe,One Life Away,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],2,1,False,0.5579999999999999,0.0989,4,-16.093,1,0.0435,0.986,0.00351,0.245,0.4970000000000001,136.519,117107,4.0,2005,2005-02-22
6354,4YSUfRCDhlEqTJAwhuecPd,Sweethearts on Parade,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],3,1,False,0.4479999999999999,0.624,5,-12.072,1,0.0327,0.221,0.00266,0.214,0.486,122.562,132907,4.0,2005,2005-02-22
6355,2n3w9TQsQ6Qi7nhxx6940o,Hi-Fi,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],4,1,False,0.541,0.395,7,-12.611,1,0.0293,0.32,0.0275,0.0927,0.445,130.415,254800,4.0,2005,2005-02-22
6356,4z8sP7XnnPcbQjKOIbwZCb,Fuel for Fire,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],5,1,False,0.446,0.154,2,-14.466,1,0.0317,0.8,2.02e-05,0.105,0.2339999999999999,70.63,252587,4.0,2005,2005-02-22
6357,5LzCHBPLuz5H29WXUrSl4S,Four Hours in Washington,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],6,1,False,0.366,0.62,4,-12.521,0,0.0482,0.462,0.0072099999999999,0.144,0.266,111.591,181093,4.0,2005,2005-02-22
6358,4p1MrqNKcrE4z84ZjEHafC,Regeneration No. 1,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],7,1,False,0.308,0.7959999999999999,9,-7.887,1,0.0535,0.0704,0.451,0.118,0.7340000000000001,145.885,78280,4.0,2005,2005-02-22
6359,64tQ40VAFOwmi3ZTv6oTIQ,Big Boat,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],8,1,False,0.482,0.8059999999999999,2,-7.678,1,0.0476,0.0679,1.75e-06,0.302,0.828,127.504,165800,4.0,2005,2005-02-22
6360,21dsNPiNlJHtdB7eJrrcE9,Paul's Song,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],9,1,False,0.3670000000000001,0.4,2,-11.613,1,0.0424,0.457,0.0,0.0988,0.312,151.716,190893,4.0,2005,2005-02-22
6361,6pmFnwuzK6ElWYtr5Mvmow,Radio Campaign,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],10,1,False,0.544,0.528,0,-11.507,1,0.0447,0.3339999999999999,0.0,0.52,0.6609999999999999,140.64,156573,4.0,2005,2005-02-22
6362,6CUG0wDxOfTIQd2O5DEKKZ,Here Comes the Sun Again,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],11,1,False,0.55,0.28,0,-13.074000000000002,1,0.03,0.257,1.82e-05,0.115,0.507,74.98100000000002,141520,4.0,2005,2005-02-22
6363,45hpodznlP52XXxCl6Os8o,Deep Dark Well,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],12,1,False,0.4039999999999999,0.428,2,-11.621,1,0.0296,0.807,0.0109,0.493,0.157,92.653,145360,4.0,2005,2005-02-22
6364,3T3XSDxeFQ9mVGnwArCtuc,Oh Take Me Back,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],13,1,False,0.382,0.502,4,-14.329,0,0.0373,0.25,0.546,0.243,0.5770000000000001,175.44299999999996,127653,4.0,2005,2005-02-22
6365,1zPAh3YOd7Qyjj1R2rLoQB,I'll Be Yr Bird,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],14,1,False,0.3429999999999999,0.285,8,-16.243,1,0.0313,0.088,0.00577,0.0937,0.239,84.119,174640,4.0,2005,2005-02-22
6366,51BBeWb85XKvlMCWElhpbZ,Lullaby + Exile,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],15,1,False,0.44,0.2189999999999999,6,-15.219,0,0.0415,0.436,0.000896,0.1119999999999999,0.431,94.27,164067,4.0,2005,2005-02-22
6367,2C0lqFjsYkhNHjCNs2mfPm,Well-Tempered Clavier,Transistor Radio,3ra5NNEmCoF7c4LMwLrqzg,['m. ward'],['6nXSnNEdLuKTzAQozRtqiI'],16,1,False,0.377,0.11,0,-25.207,1,0.0451,0.916,0.906,0.1119999999999999,0.0868,141.131,178440,4.0,2005,2005-02-22
6391,6X1RhylmiSpKAPMORhtII2,Tiny Explosions,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],1,1,False,0.423,0.97,11,-3.576,0,0.0991,0.0298,0.0124,0.867,0.677,145.024,168667,4.0,2000,2000
6392,78o8W48FLboPhZzZ059Xlt,Nuthin but Love,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],2,1,False,0.479,0.962,7,-4.148,1,0.187,0.102,0.0038799999999999,0.0952,0.532,172.02599999999995,161333,4.0,2000,2000
6393,22dJK3gw77W4sM5L78zMeh,Tiger Bomb,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],3,1,False,0.7140000000000001,0.387,11,-6.962999999999999,1,0.0457,0.243,0.000207,0.0782,0.528,131.653,198200,4.0,2000,2000
6394,3JE5zcOMJ28sDaIfnBTs70,Last Girl on Earth,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],4,1,False,0.415,0.948,4,-3.654,0,0.052,0.023,0.00762,0.15,0.74,170.188,140467,4.0,2000,2000
6395,5hn2YlBWYPC7jTSsgINixx,Jazz Guy,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],5,1,False,0.314,0.977,9,-3.556,0,0.1989999999999999,0.00176,0.00495,0.528,0.569,174.83900000000003,132600,4.0,2000,2000
6396,24obGxQaI9mRyH6WCmaLeJ,Meanwhile Back in the City,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],6,1,False,0.5870000000000001,0.813,6,-5.124,0,0.0559999999999999,0.0678,0.000578,0.187,0.7120000000000001,117.655,203333,4.0,2000,2000
6397,0GSTTf6apYSTcRdtoP4l1M,Jupiter,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],7,1,False,0.415,0.914,9,-4.5280000000000005,0,0.211,0.1169999999999999,1.75e-05,0.135,0.7909999999999999,180.08,157400,4.0,2000,2000
6398,1Z4g7zchUnL2dm8snu2rOb,Superstar,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],8,1,False,0.4679999999999999,0.955,7,-3.247,1,0.0728,0.00821,0.000181,0.172,0.505,133.85299999999998,188000,4.0,2000,2000
6399,1w1tntjSL4jgVMg2aN41GG,Death Star,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],9,1,False,0.375,0.595,7,-5.539,1,0.0426,0.307,0.0654,0.1159999999999999,0.222,182.333,202400,4.0,2000,2000
6400,3LjjvTZvoYcTQVtb4NHUD4,Blank Baby,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],10,1,False,0.6559999999999999,0.8270000000000001,2,-3.795,1,0.0555,0.0334,0.0,0.0478,0.931,125.35,228600,4.0,2000,2000
6401,6aUT9V95aWuFI8tgxyavoN,I'm Mad,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],11,1,False,0.211,0.991,4,-3.732,0,0.0822,0.0118,0.8240000000000001,0.46,0.196,178.85,135000,4.0,2000,2000
6402,1GydLDWZe0eoo4GU98xX4y,Headin' Out,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],12,1,False,0.591,0.52,2,-5.966,1,0.0267,0.362,0.14,0.335,0.3939999999999999,116.996,257453,4.0,2000,2000
6403,0JZStTs39UlOFLcHiyxiVL,Velvet Universe - Bonus Track,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],13,1,False,0.7120000000000001,0.655,6,-5.959,1,0.039,0.211,0.00207,0.316,0.853,119.854,160533,4.0,2000,2000
6404,2e48e7vgi2qfuMjIwPChwY,Hand in Hand - Bonus Track,Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],14,1,False,0.586,0.908,5,-5.7070000000000025,1,0.0363,0.0409999999999999,3.71e-05,0.327,0.889,136.583,130680,4.0,2000,2000
6405,6NeB6TTo6UWULFVYxDqj1V,Tiny Explosions - (Demo),Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],15,1,False,0.507,0.932,3,-6.1229999999999976,1,0.0335,0.0143,0.124,0.362,0.953,151.393,193067,4.0,2000,2000
6406,1PAco1DxBEW79DP4LovvdG,Nuthin but Love - (Demo),Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],16,1,False,0.569,0.813,7,-5.556,1,0.0472,0.607,0.928,0.0689,0.7120000000000001,82.494,147067,4.0,2000,2000
6407,7nymPTQkF9KHEuA5XZvIoe,Tiger Bomb - (Demo),Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],17,1,False,0.711,0.78,2,-5.7360000000000015,1,0.0387,0.15,8.79e-05,0.2019999999999999,0.523,131.154,204307,4.0,2000,2000
6408,4I2crfGzF5gderZnLs8exY,Last Girl on Earth - (Demo),Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],18,1,False,0.745,0.7979999999999999,4,-5.379,0,0.0297,0.305,0.000445,0.0746,0.906,135.47899999999998,183520,4.0,2000,2000
6409,4229ooHojMHgODlR9JhHvI,Meanwhile Back in the City - (Demo),Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],19,1,False,0.79,0.629,11,-7.812,1,0.0751,0.307,0.00893,0.122,0.897,115.668,192893,4.0,2000,2000
6410,4CepUga0tRLXONLyqMczNu,Jupiter - (Demo),Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],20,1,False,0.414,0.8490000000000001,2,-5.968999999999999,1,0.061,0.387,0.134,0.0945,0.536,88.911,203587,4.0,2000,2000
6411,0PTW74ztQlGb6Iwbgw8CUc,Death Star - (Demo),Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],21,1,False,0.53,0.41,0,-11.548,1,0.0485,0.78,0.589,0.11,0.2339999999999999,101.338,183093,4.0,2000,2000
6412,6IYq0pQqR93zlCGJWAKa8f,Blank Baby - (Demo),Freaked Out And Small,41d64qTOHFDVRxeWgzn2Mg,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],22,1,False,0.609,0.92,9,-4.051,0,0.105,0.204,0.02,0.483,0.767,125.017,202533,4.0,2000,2000
6443,1wmklxNoOQnt46SBjsJGM0,Kitty,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],1,1,False,0.498,0.8009999999999999,1,-5.919,1,0.254,0.0799,0.0,0.051,0.55,92.126,203133,4.0,1995,1995
6444,5jn6ICg6disx9WmB1q4gfS,Feather Pluckn,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],2,1,False,0.449,0.828,6,-4.901,1,0.0664,0.00517,0.541,0.107,0.623,170.196,177960,4.0,1995,1995
6445,0BkfgzhxeFtLBbmTjbPJ97,Lump,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],3,1,False,0.499,0.873,6,-3.902,1,0.0386,0.00468,0.0,0.165,0.8640000000000001,142.726,134200,4.0,1995,1995
6446,6rnQaM9vpSxfD8DKN0vduX,Stranger,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],4,1,False,0.7090000000000001,0.527,6,-6.63,1,0.0387,0.488,0.00825,0.161,0.547,103.321,184640,4.0,1995,1995
6447,25dlB85u7PUsXA7PlMok8L,Boll Weevil,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],5,1,False,0.6809999999999999,0.871,1,-4.886,1,0.0851,0.0157,0.0217,0.129,0.774,119.729,197533,4.0,1995,1995
6448,5uxb9mE0Jd4oEEECxmNxbP,Peaches,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],6,1,False,0.417,0.8490000000000001,1,-4.199,0,0.0481,0.0146,0.000387,0.0673,0.594,94.267,171693,4.0,1995,1995
6449,3361zvANUYKxFHNuRCvCuk,Dune Buggy,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],7,1,False,0.69,0.828,1,-3.536,1,0.0992,0.00919,0.00264,0.065,0.8220000000000001,92.973,164573,4.0,1995,1995
6450,4SNhKdV53FBbioyDoEMp67,We Are Not Going to Make It,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],8,1,False,0.544,0.939,11,-4.869,1,0.0566,0.00138,0.757,0.266,0.772,103.628,112027,4.0,1995,1995
6451,79yyMtm6EtPATD7EyNTKC3,Kick Out the Jams,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],9,1,False,0.55,0.964,8,-3.713,0,0.0818,0.000138,0.8640000000000001,0.0717,0.935,86.309,86267,4.0,1995,1995
6452,6VMqroFwjKhj2SxKNBLspk,Body,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],10,1,False,0.6779999999999999,0.474,11,-8.482999999999999,1,0.0522,0.2339999999999999,0.000615,0.115,0.585,123.136,251840,4.0,1995,1995
6453,7AFJW3HT297zvCNzJ2CMjz,Back Porch,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],11,1,False,0.5589999999999999,0.936,11,-4.415,1,0.0842,0.262,2.99e-05,0.0728,0.836,141.726,180227,4.0,1995,1995
6454,6kU1V5F31NxPXvHk7Ow9Fi,Candy,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],12,1,False,0.39,0.655,8,-5.0310000000000015,0,0.0575,0.0146,0.144,0.0811,0.32,75.166,197000,4.0,1995,1995
6455,2gdvQEk5mkMXA8bLebDUij,Naked and Famous,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],13,1,False,0.46,0.616,1,-8.828,1,0.0383,0.161,4.71e-05,0.0898,0.563,119.835,224707,4.0,1995,1995
6456,5JpZUFeViZzfLOM8667Tfw,Confusion,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],14,1,False,0.386,0.917,9,-4.965,1,0.0784,0.0175,0.266,0.384,0.65,167.767,164227,4.0,1995,1995
6457,3ijlXAv6mPWZZLwdbIhMe3,Candy Cigarette,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,3ItI6JFnsUIt5PajojH8kJ,['the presidents of the united states of america'],['1lZvg4fNAqHoj6I9N8naBM'],15,1,False,0.503,0.907,1,-6.726,1,0.038,0.183,0.00166,0.126,0.969,98.878,122200,4.0,1995,1995
