,id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
0,7lmeHLHBe4nmXzuXc0HDjk,Testify,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],1,1,False,0.47,0.978,7,-5.399,1,0.0727,0.0261,1.09e-05,0.356,0.503,117.906,210133,4.0,1999,1999-11-02
1,1wsRitfRRtWyEapl0q22o8,Guerrilla Radio,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],2,1,True,0.599,0.957,11,-5.763999999999999,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,206200,4.0,1999,1999-11-02
2,1hR0fIFK2qRG3f3RF70pb7,Calm Like a Bomb,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],3,1,False,0.315,0.97,7,-5.424,1,0.483,0.0234,2.03e-06,0.122,0.37,149.749,298893,4.0,1999,1999-11-02
3,2lbASgTSoDO7MTuLAXlTW0,Mic Check,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],4,1,True,0.44,0.967,11,-5.83,0,0.237,0.163,3.64e-06,0.121,0.574,96.752,213640,4.0,1999,1999-11-02
4,1MQTmpYOZ6fcMQc56Hdo7T,Sleep Now In the Fire,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],5,1,False,0.426,0.929,2,-6.729,1,0.0701,0.00162,0.105,0.0789,0.539,127.059,205600,4.0,1999,1999-11-02
5,2LXPNLSMAauNJfnC58lSqY,Born of a Broken Man,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],6,1,False,0.298,0.848,2,-5.947,1,0.0727,0.0538,0.0015199999999999,0.201,0.1939999999999999,148.282,280960,4.0,1999,1999-11-02
6,3moeHk8eIajvUEzVocXukf,Born As Ghosts,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],7,1,False,0.417,0.976,9,-6.032,1,0.175,0.0004269999999999,0.000134,0.107,0.483,90.395,202040,4.0,1999,1999-11-02
7,4llunZfVXv3NvUzXVB3VVL,Maria,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],8,1,False,0.2769999999999999,0.873,11,-6.5710000000000015,0,0.0883,0.00694,5.400000000000001e-05,0.188,0.618,172.84799999999996,228093,4.0,1999,1999-11-02
8,21Mq0NzFoVRvOmLTOnJjng,Voice of the Voiceless,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],9,1,False,0.441,0.882,7,-7.362999999999999,1,0.044,0.0195,0.00684,0.15,0.418,83.37100000000002,151573,4.0,1999,1999-11-02
9,6s2FgJbnnMwFTpWJZzvb6z,New Millennium Homes,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],10,1,False,0.4479999999999999,0.861,9,-6.12,1,0.0676,0.00306,0.0,0.0987,0.7609999999999999,92.777,224933,4.0,1999,1999-11-02
10,7o2Razxnl33Jrgz4PpMYNa,Ashes In the Fall,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],11,1,True,0.456,0.7040000000000001,7,-6.687,1,0.0982,0.0052,4.12e-06,0.0595,0.6559999999999999,140.629,277267,4.0,1999,1999-11-02
11,3Hxu3Ey1TV9mZ5XqMXckiS,War Within a Breath,The Battle Of Los Angeles,2eia0myWFgoHuttJytCxgX,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],12,1,False,0.3989999999999999,0.965,6,-5.901,1,0.143,0.00442,0.0314,0.3670000000000001,0.174,98.464,216427,4.0,1999,1999-11-02
12,6ZU9RJIZ0fNaFuQM57bDIA,Bombtrack,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],1,1,True,0.478,0.855,4,-7.438,0,0.121,0.0134,3.18e-05,0.179,0.6679999999999999,151.93,243760,4.0,1992,1992-11-03
13,3FUS56gKr9mVBmzvlnodlh,Killing In the Name,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],2,1,True,0.457,0.779,7,-6.323,1,0.257,0.0185,2.04e-06,0.0247,0.7340000000000001,86.573,313667,4.0,1992,1992-11-03
14,3tTL7jlSkowXidYeafFtwG,Take the Power Back,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],3,1,True,0.542,0.8420000000000001,1,-7.1370000000000005,1,0.173,0.043,0.000153,0.173,0.301,104.772,335840,4.0,1992,1992-11-03
15,2vuDdXqekkDCSdawJyUpT6,Settle for Nothing,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],4,1,False,0.516,0.5329999999999999,7,-9.563,1,0.0429,0.0253,4.71e-05,0.113,0.29,97.732,287333,4.0,1992,1992-11-03
16,11cxKUEgnVAlesUKt4e3br,Bullet In the Head,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],5,1,True,0.418,0.8059999999999999,4,-6.965,1,0.128,0.0032,0.000788,0.623,0.447,164.202,307067,4.0,1992,1992-11-03
17,1IDAJagxB9AQjjYXaiDK1j,Know Your Enemy,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],6,1,True,0.574,0.765,4,-7.755,1,0.128,0.0141,0.0037799999999999,0.136,0.613,117.636,294693,4.0,1992,1992-11-03
18,6zbHSDJjgrNdfIxPyGfPBt,Wake Up,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],7,1,False,0.411,0.823,7,-7.5539999999999985,1,0.115,0.00316,0.0148,0.149,0.573,170.28099999999995,364133,4.0,1992,1992-11-03
19,3YEk8mVdMI7rxtfimlUd1G,Fistful of Steel,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],8,1,False,0.52,0.755,4,-9.031,0,0.134,0.0195,0.34,0.0956,0.608,155.513,331107,4.0,1992,1992-11-03
20,0WK0EqiidP6WEDOHK34HEe,Township Rebellion,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],9,1,True,0.525,0.597,2,-8.578,1,0.0551,0.00747,0.0055299999999999,0.351,0.47,133.58,324427,4.0,1992,1992-11-03
21,1zVE9JBBy8j0KmlbM8Xwhi,Freedom,Rage Against The Machine,4LaRYkT4oy47wEuQgkLBul,['rage against the machine'],['2d0hyoQ5ynDBnkvAbJKORj'],10,1,False,0.499,0.613,7,-8.53,1,0.0953,0.00061,0.0225,0.2319999999999999,0.531,113.577,366267,4.0,1992,1992-11-03
59,6LiqMOJNu3pMKO6M1cTsgA,Amber Waves,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],1,1,False,0.5760000000000001,0.494,9,-9.917,1,0.0262,0.898,0.00443,0.139,0.4370000000000001,100.0,219400,4.0,2002,2002-10-28
60,7Kwmac3lkTQ8tPyAVQ0L8G,A Sorta Fairytale,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],2,1,False,0.605,0.4629999999999999,5,-9.805,0,0.0433,0.6829999999999999,0.0206,0.091,0.888,153.072,328600,4.0,2002,2002-10-28
61,5AYTqYsVCLGRZn260BdzhA,Wednesday,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],3,1,False,0.5529999999999999,0.413,7,-13.424,0,0.0367,0.888,0.0015199999999999,0.0902,0.3989999999999999,106.479,149107,5.0,2002,2002-10-28
62,23x2sdNqlVYtl5gWGyNFde,strange,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],4,1,False,0.5329999999999999,0.319,10,-11.448,1,0.0323,0.885,0.00387,0.118,0.1969999999999999,119.475,185987,3.0,2002,2002-10-28
63,5lRtnfrCah6ntObtZLbZTU,Carbon,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],5,1,False,0.4479999999999999,0.584,8,-9.971,0,0.0296,0.8029999999999999,0.3339999999999999,0.0858,0.4270000000000001,157.99200000000005,273333,3.0,2002,2002-10-28
64,6SlnEnfXXRN56646HSFcO5,Crazy,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],6,1,False,0.465,0.375,2,-11.737,0,0.0292,0.7609999999999999,0.0218,0.13,0.233,131.164,263293,3.0,2002,2002-10-28
65,76zFGcQrel57hYKVLseQDN,wampum prayer,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],7,1,False,0.496,0.15,8,-16.816,1,0.246,0.977,0.000202,0.158,0.2269999999999999,130.123,44333,4.0,2002,2002-10-28
66,78ooTgHdUvkvmKqm5bw293,don't make me come to Vegas,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],8,1,False,0.685,0.4320000000000001,7,-11.278,1,0.0373,0.861,0.21,0.0883,0.611,97.028,291560,4.0,2002,2002-10-28
67,5uvY2yM4HMKdwijMCPrd4x,Sweet Sangria,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],9,1,False,0.6779999999999999,0.49,0,-10.468,1,0.0361,0.672,0.000643,0.188,0.685,134.97799999999998,241693,4.0,2002,2002-10-28
68,5qGqSVrQC55BPAKhJj5Ftv,Your Cloud,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],10,1,False,0.591,0.299,6,-14.459,1,0.0287,0.847,0.0455,0.106,0.149,113.019,270680,4.0,2002,2002-10-28
69,3UkYhZrL4RrjQbxxth6uQ0,Pancake,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],11,1,False,0.5920000000000001,0.55,2,-9.097,0,0.0284,0.8,0.00364,0.114,0.573,133.952,234827,4.0,2002,2002-10-28
70,0AByf8LXqfnKa1UW7kbxsr,I Can't See New York,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],12,1,False,0.4589999999999999,0.401,5,-11.675,0,0.0271,0.8759999999999999,0.0941,0.0762,0.18,101.636,434907,4.0,2002,2002-10-28
71,1ymMLSCjjk9tuVC0ZhfmBh,mrs. jesus,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],13,1,False,0.485,0.295,9,-12.633,1,0.0324,0.921,0.0283,0.177,0.223,123.168,185253,4.0,2002,2002-10-28
72,5p8pLI3XwrwiIdxdw2Rlgd,Taxi Ride,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],14,1,False,0.55,0.6629999999999999,8,-7.5870000000000015,1,0.0359,0.353,0.0141,0.13,0.642,166.00799999999995,240333,4.0,2002,2002-10-28
73,2tu3GBzpVQfD8gtYsIm2o5,Another Girl's Paradise,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],15,1,False,0.618,0.415,0,-10.983,1,0.0307,0.7140000000000001,0.00156,0.142,0.241,123.099,214613,4.0,2002,2002-10-28
74,4lDMOr82Ks0qcXSe9hp4f0,Scarlet's Walk,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],16,1,False,0.444,0.392,3,-12.271,0,0.0273,0.963,0.0561,0.106,0.327,81.531,256853,4.0,2002,2002-10-28
75,1MjpQ68nD7GhX2GusCyPD5,Virginia,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],17,1,False,0.457,0.49,6,-10.096,0,0.0273,0.87,0.161,0.136,0.2289999999999999,140.972,235147,3.0,2002,2002-10-28
76,0UxGJ0eyqOdcPrOWCNJtmp,Gold Dust,Scarlet's Walk,5JnLg2nd43M3NS4NfVrIdQ,['tori amos'],['1KsASRNugxU85T0u6zSg32'],18,1,False,0.276,0.2239999999999999,3,-11.98,0,0.0352,0.923,0.00425,0.102,0.261,127.688,356147,4.0,2002,2002-10-28
309,2Nf9tO72meJ0NPqvdSSWQv,So Young,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],1,1,False,0.231,0.738,8,-10.796,0,0.0681,0.000298,0.0232,0.308,0.196,140.8,201267,4.0,1995,1995-05-15
310,3f7Ktj0FIWGDH96PSRl4AF,Tell Me,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],2,1,False,0.315,0.67,6,-10.58,0,0.0565,0.000235,0.00119,0.16,0.475,144.38299999999995,230200,4.0,1995,1995-05-15
311,2Nvjix9YfXNgXoK6CyyiZm,Sally Cinnamon,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],3,1,False,0.319,0.596,7,-12.574000000000002,1,0.0358,0.00502,0.0,0.41,0.286,130.125,170707,4.0,1995,1995-05-15
312,5cu87HHvtFS1GClj4bwcka,Here It Comes,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],4,1,False,0.5489999999999999,0.8340000000000001,2,-13.118,1,0.0338,0.00784,2.81e-05,0.09,0.8029999999999999,142.42,161067,4.0,1995,1995-05-15
313,0Bxl7YYsZphi3bPSacSXOb,All Across the Sands,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],5,1,False,0.4579999999999999,0.665,3,-11.172,1,0.0402,0.0511,0.0,0.0967,0.3989999999999999,128.717,162467,4.0,1995,1995-05-15
314,1FYRJw62VqtqVkKUEa0x7p,Elephant Stone,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],6,1,False,0.3779999999999999,0.938,8,-8.93,1,0.0397,0.0118,0.4320000000000001,0.114,0.936,131.52700000000002,183133,4.0,1995,1995-05-15
315,2l4p05OgNcf5pRFUVzWYar,Full Fathom Five,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],7,1,False,0.3289999999999999,0.8640000000000001,8,-12.342,1,0.231,0.0313,0.000737,0.544,0.52,131.707,199573,4.0,1995,1995-05-15
316,6t0xAgZ8xTJkaLsivSWh5z,The Hardest Thing In the World,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],8,1,False,0.4270000000000001,0.895,9,-9.048,1,0.0475,0.1119999999999999,0.0,0.3429999999999999,0.598,140.385,161533,4.0,1995,1995-05-15
317,0YKCWL79rIREHoIuRxWjWY,Made of Stone,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],9,1,False,0.292,0.7240000000000001,7,-15.71,1,0.0401,0.239,0.0375,0.326,0.627,131.589,253800,4.0,1995,1995-05-15
318,3ESOHGGy5iudYxsKos0Nmm,Going Down,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],10,1,False,0.541,0.593,2,-14.583,1,0.0286,0.144,0.1369999999999999,0.142,0.6729999999999999,122.049,166240,4.0,1995,1995-05-15
319,0ExdhdeNjherFcr3AIo4Oe,She Bangs the Drums,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],11,1,False,0.295,0.899,9,-11.625,1,0.0727,0.0523,0.00397,0.122,0.584,145.226,222573,4.0,1995,1995-05-15
320,4Y2ZCBknktoa8twMVN73La,Mersey Paradise,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],12,1,False,0.428,0.856,7,-11.522,1,0.033,0.0621,0.0,0.136,0.9,135.832,164800,4.0,1995,1995-05-15
321,6TUBYv0ePSuFrAFfV7anY1,Standing Here,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],13,1,False,0.28,0.594,9,-15.086,1,0.0339,0.56,0.125,0.138,0.527,99.659,307267,4.0,1995,1995-05-15
322,7lFz61v5oVUojYwiNJ3UYB,I Wanna Be Adored,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],14,1,False,0.555,0.857,4,-11.78,0,0.0269,0.0195,0.0435,0.0851,0.785,112.668,209093,4.0,1995,1995-05-15
323,6dB382fLtwm6zPTznmhtBC,Waterfall,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],15,1,False,0.523,0.532,11,-14.936,1,0.0279,0.0055,0.0006219999999999,0.0975,0.5539999999999999,103.399,217200,4.0,1995,1995-05-15
324,3AToIDUVQ8Hw86Fp9UAkME,I Am the Resurrection,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],16,1,False,0.5579999999999999,0.8140000000000001,11,-11.689,0,0.0771,0.00206,0.0018899999999999,0.294,0.972,132.115,222360,4.0,1995,1995-05-15
325,4OhfzFL8Eqv055p2alRF7m,Where Angels Play,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],17,1,False,0.4539999999999999,0.4370000000000001,7,-15.522,1,0.0293,0.354,0.0409,0.236,0.659,124.164,252400,4.0,1995,1995-05-15
326,5opSPrboYy7msLttJTQ2R4,Fools Gold,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],18,1,False,0.7440000000000001,0.6940000000000001,7,-14.405,1,0.0528,0.00462,0.8759999999999999,0.0721,0.619,112.801,256133,4.0,1995,1995-05-15
327,1bds1PHbqkdJ6R6HOvQ4Rd,What the World Is Waiting For,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],19,1,False,0.595,0.6990000000000001,4,-13.563,1,0.0286,0.00971,0.255,0.0925,0.762,110.631,229533,4.0,1995,1995-05-15
328,7IsLnRTPygu1oczVWBaEcr,Something Burning,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],20,1,False,0.487,0.581,7,-17.467,1,0.0462,0.536,0.288,0.122,0.4320000000000001,118.881,217640,4.0,1995,1995-05-15
329,2Ao7J9Y2kmNTAoalukpxze,One Love,The Complete Stone Roses,2X30YPHjEbDLtxwsHnUabT,['the stone roses'],['1lYT0A0LV5DUfxr6doRP3d'],21,1,False,0.613,0.7829999999999999,9,-13.461,1,0.0432,0.305,0.0091,0.0732,0.88,118.464,216107,4.0,1995,1995-05-15
555,6Glv3rhKQ5Lo8wBzSC4IGA,The New Year,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],1,1,False,0.311,0.742,0,-7.8439999999999985,0,0.0419,0.00386,0.00147,0.124,0.19,123.572,246373,4.0,2003,2003-10-07
556,34ErnTqmuACVJ5qquF1Rsa,Lightness,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],2,1,False,0.696,0.3779999999999999,0,-12.495,1,0.0258,0.0762,0.000801,0.677,0.0852,109.795,210213,4.0,2003,2003-10-07
557,21DVu4p5UmmdpJf3xyF4zF,Title and Registration,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],3,1,False,0.752,0.544,9,-10.373,1,0.0314,0.3429999999999999,0.0811,0.109,0.723,115.803,219267,4.0,2003,2003-10-07
558,39QVoC07fYWv10aEpCHI3z,Expo '86,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],4,1,False,0.581,0.565,4,-7.525,1,0.0263,0.0004559999999999,0.0122,0.114,0.208,104.669,251187,4.0,2003,2003-10-07
559,05QIEmO71D7GJd7FiKExvK,The Sound of Settling,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],5,1,False,0.423,0.7609999999999999,6,-6.593,1,0.0278,0.0055899999999999,0.000535,0.215,0.7809999999999999,175.34900000000005,132507,4.0,2003,2003-10-07
560,1x3nSB02nQEqE7BPBaOCrv,Tiny Vessels,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],6,1,False,0.5670000000000001,0.644,6,-8.552,0,0.0322,0.4379999999999999,0.154,0.0896,0.0655,146.681,261760,4.0,2003,2003-10-07
561,2O7TUK3o55VOWqsVOZO5oq,Transatlanticism,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],7,1,False,0.44,0.446,9,-9.928,1,0.031,0.39,0.569,0.179,0.201,127.372,475093,4.0,2003,2003-10-07
562,0eUm2fcFSfWH7m5ap3xvnE,Passenger Seat,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],8,1,False,0.597,0.0958,2,-17.319000000000006,1,0.0329,0.775,0.0188,0.11,0.0961,77.681,221693,3.0,2003,2003-10-07
563,2k7UNbEG8SWv2WyuzPfi11,Death of an Interior Decorator,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],9,1,False,0.614,0.5710000000000001,10,-9.214,1,0.0242,0.0383,8.78e-05,0.0838,0.711,95.951,176627,3.0,2003,2003-10-07
564,3n2P7CstOD74Dvw8M8tQa6,We Looked Like Giants,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],10,1,False,0.344,0.7759999999999999,11,-6.638,0,0.0309,0.119,0.12,0.1119999999999999,0.316,87.325,332813,4.0,2003,2003-10-07
565,7s7n9zJc3Fl9ggBcLIYaFm,A Lack of Color,Transatlanticism,2sfLsbSsDm780Llr9NWHQz,['death cab for cutie'],['0YrtvWJMgSdVrk3SfNjTbx'],11,1,False,0.64,0.321,3,-12.581,1,0.0292,0.809,0.00126,0.107,0.356,135.799,215920,4.0,2003,2003-10-07
601,1Jaah2tmN9Hv81A87KZ1MU,Torn,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],1,1,False,0.575,0.8859999999999999,5,-5.182,1,0.034,0.0647,0.000187,0.7090000000000001,0.609,96.309,244667,4.0,1997,1997-11-10
602,0WD5uBxgrOIcMWSqiEVaXl,One More Addiction,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],2,1,False,0.245,0.8079999999999999,1,-4.499,0,0.0613,0.0276,0.0,0.139,0.51,92.035,211133,4.0,1997,1997-11-10
603,2rN6NKR8ZjMhcBCXsZUDWi,Big Mistake,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],3,1,False,0.562,0.654,2,-6.234,1,0.0416,0.0242,0.0,0.0942,0.222,90.978,273000,4.0,1997,1997-11-10
604,5WbGQG0XwHXhYxQ0jrhqrT,Leave Me Alone,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],4,1,False,0.532,0.593,8,-8.839,0,0.0247,0.0588,0.00649,0.129,0.534,87.988,263333,4.0,1997,1997-11-10
605,7zrWPRYubwn8k8Id80LDCv,Wishing I Was There,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],5,1,False,0.585,0.867,10,-6.807,1,0.0539,0.019,4.7e-06,0.362,0.81,92.993,232560,4.0,1997,1997-11-10
606,4Tj6t4ZdZMksIyzoQyTeXe,Smoke,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],6,1,False,0.607,0.585,4,-7.49,0,0.0401,0.0673,5.83e-05,0.4270000000000001,0.181,94.317,277333,4.0,1997,1997-11-10
607,4sWAbvHBzKlTS2P2OzI3DF,Pigeons And Crumbs,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],7,1,False,0.529,0.6779999999999999,2,-7.435,1,0.0268,0.0096,0.00327,0.253,0.675,99.984,321067,4.0,1997,1997-11-10
608,1k7TGEMNVQm4bPbzuAgc7g,Don't You Think?,Left Of The Middle,38alWeQVP9UUAGJvLptys9,"['natalie imbruglia', ' mark plati']","['0dlOr0VIysztGWvU1dpjmP', '6ZspT3xZPjYVscQkAIMF0i']",8,1,False,0.517,0.8759999999999999,1,-5.36,1,0.0509,0.00121,0.141,0.187,0.21,100.507,235307,4.0,1997,1997-11-10
609,5mwuKwzZJTSWVv7bXAO7Uu,Impressed,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],9,1,False,0.62,0.8420000000000001,11,-7.7810000000000015,0,0.0744,0.000443,7.09e-06,0.162,0.545,125.048,289067,4.0,1997,1997-11-10
610,7H90M7opz2cQfZxPcSJM9t,Intuition,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],10,1,False,0.425,0.8240000000000001,0,-6.6770000000000005,1,0.0539,0.00117,0.0,0.361,0.5870000000000001,182.069,203893,4.0,1997,1997-11-10
